robot_name,num_trajectories,num_waypoints,ik_success_rate,trajectory_success_rate,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,objective_loss,base_x,base_y,base_z,base_yaw,link_1,link_2,link_3,link_4,iteration,search_mode
simple_default_initial,11,528,1.0,1.0,0.000267,0.001679,0.985265,0.395326,0.05220435,0.01843743,0.0,0.00222455,0.00059582,1.08,0.07445799,0.0,0.0,0.0,0.0,0.3,0.34,0.28,0.16,0,base_only
simple_default_candidate_0000,11,528,1.0,1.0,0.000313,0.001988,0.860783,0.120237,0.04690149,0.00776867,0.0,0.00264784,0.0,1.08,0.07545322,0.150076,0.357492,0.12411,-1.726574,0.3,0.34,0.28,0.16,1,base_only
simple_default_candidate_0001,11,528,0.918561,0.727273,0.006025,0.140856,0.743591,0.078547,0.06391593,1.4e-07,0.035985,0.00326972,1.059e-05,1.08,0.88421997,-0.109867,0.336198,0.000842,2.018338,0.3,0.34,0.28,0.16,2,base_only
simple_default_candidate_0002,11,528,0.939394,0.909091,0.005506,0.110931,0.391032,0.0,0.02592733,0.0035878,0.005682,0.03231522,0.0,1.08,0.70024361,0.287656,-0.028859,0.048485,-1.392193,0.3,0.34,0.28,0.16,3,base_only
simple_default_candidate_0003,11,528,0.835227,0.545455,0.010492,0.148856,1.500543,0.692678,0.05700358,7e-08,0.126894,0.00387006,0.0,1.08,1.71946595,-0.146104,-0.049431,0.080728,0.336134,0.3,0.34,0.28,0.16,4,base_only
simple_default_candidate_0004,11,528,0.969697,0.909091,0.000818,0.016172,0.505565,0.0,0.02726687,0.00350404,0.00947,0.00838888,0.0,1.08,0.39412264,0.4464,0.263396,0.099549,3.072227,0.3,0.34,0.28,0.16,5,base_only
simple_default_candidate_0005,11,528,0.630682,0.090909,0.058893,0.393326,0.213939,0.0,0.04479203,0.00020709,0.011364,0.00692819,2.103e-05,1.08,3.76989337,-0.177753,-0.305809,0.098006,-2.865497,0.3,0.34,0.28,0.16,6,base_only
simple_default_candidate_0006,11,528,0.666667,0.363636,0.04784,0.315529,0.627887,0.0,0.05223551,0.00100494,0.113636,0.00762838,0.0,1.08,3.40685512,-0.321456,0.0134,0.074593,2.621142,0.3,0.34,0.28,0.16,7,base_only
simple_default_candidate_0007,11,528,0.901515,0.727273,0.00575,0.100244,0.539869,0.0,0.03316043,0.00321109,0.037879,0.0033847,0.0,1.08,1.06917475,0.153381,0.012706,0.0795,-1.586411,0.3,0.34,0.28,0.16,8,base_only
simple_default_candidate_0008,11,528,0.352273,0.0,0.10878,0.390564,0.777437,0.522429,0.02677946,0.00028108,0.193182,0.00870978,0.0,1.08,6.56904615,-0.340565,-0.276838,0.110725,-1.881143,0.3,0.34,0.28,0.16,9,base_only
simple_default_candidate_0009,11,528,0.524621,0.272727,0.08862,0.764805,0.193107,0.0,0.03730575,2.4e-07,0.026515,0.01054288,0.0,1.08,4.83512194,-0.054371,-0.446639,0.132808,-2.171085,0.3,0.34,0.28,0.16,10,base_only
simple_default_candidate_0010,11,528,0.893939,0.454545,0.009294,0.17836,0.615644,0.0,0.06033367,4e-08,0.026515,0.32723342,0.0,1.08,1.14754589,-0.135921,0.342299,0.081567,2.181209,0.3,0.34,0.28,0.16,11,base_only
simple_default_candidate_0011,11,528,1.0,1.0,0.000397,0.001992,0.593924,0.0,0.03445216,0.00270435,0.064394,0.00448684,0.00022106,1.08,0.08369138,0.161774,0.217594,0.014639,0.258514,0.3,0.34,0.28,0.16,12,base_only
simple_default_candidate_0012,11,528,1.0,1.0,0.000291,0.001963,0.947612,0.175312,0.05380065,0.00700346,0.0,0.00252541,0.0,1.08,0.07271306,0.056218,0.334205,0.057802,0.616909,0.3,0.34,0.28,0.16,13,base_only
simple_default_candidate_0013,11,528,0.645833,0.181818,0.052602,0.305281,0.691637,0.344145,0.04776222,2e-08,0.191288,0.00933461,0.0,1.08,3.61707334,-0.302599,-0.101131,0.051686,-2.19786,0.3,0.34,0.28,0.16,14,base_only
simple_optimized_base_initial,11,528,1.0,1.0,0.000291,0.001963,0.947612,0.175312,0.05380065,0.00700346,0.0,0.00252541,0.0,1.08,0.07271306,0.056218,0.334205,0.057802,0.616909,0.3,0.34,0.28,0.16,0,base_plus_links
simple_optimized_base_candidate_0000,11,528,0.907197,0.454545,0.006268,0.147257,0.742033,0.0,0.07133708,1.486e-05,0.073864,0.00446676,0.0,1.210453,1.00279375,-0.088422,0.438549,0.050994,1.813006,0.393979,0.341682,0.322607,0.152185,1,base_plus_links
simple_optimized_base_candidate_0001,11,528,0.833333,0.545455,0.011227,0.154989,1.113167,0.54087,0.07636031,3e-08,0.098485,0.00485822,0.0,1.134441,1.7367306,-0.264437,-0.018931,0.038616,-1.525901,0.256946,0.290405,0.427872,0.159218,2,base_plus_links
simple_optimized_base_candidate_0002,11,528,0.808712,0.545455,0.01878,0.224283,1.51546,0.57901,0.04302614,1.9e-07,0.174242,0.00665695,0.0,1.12516,1.99271199,-0.145264,0.081813,0.096684,0.922736,0.402271,0.279054,0.303988,0.139847,3,base_plus_links
simple_optimized_base_candidate_0003,11,528,0.587121,0.181818,0.06507,0.3062,1.767855,0.998344,0.05645979,9.89e-06,0.058712,0.0081133,0.0,1.202216,4.20701787,-0.336574,-0.286601,0.063147,-0.670349,0.343346,0.357589,0.370053,0.131228,4,base_plus_links
simple_optimized_base_candidate_0004,11,528,0.950758,0.727273,0.00149,0.049663,1.290425,0.578029,0.12627053,5.69e-06,0.001894,0.0020625,0.00308885,1.288997,0.57107012,-0.24281,-0.15364,0.015377,-0.842953,0.312036,0.426937,0.442767,0.107257,5,base_plus_links
simple_optimized_base_candidate_0005,11,528,0.998106,0.909091,0.000912,0.002261,0.207426,0.0,0.02719917,0.00541407,0.0,0.16401924,0.0,1.218357,0.12482329,0.414877,0.198091,0.158204,-2.395294,0.295004,0.370586,0.409223,0.143544,6,base_plus_links
simple_optimized_base_candidate_0006,11,528,1.0,1.0,0.000238,0.001646,1.141247,0.387285,0.08548437,0.01632774,0.0,0.00159027,4.01e-05,1.212073,0.07246127,0.009923,-0.201457,0.071866,0.062669,0.333006,0.42309,0.26771,0.188269,7,base_plus_links
simple_optimized_base_candidate_0007,11,528,0.649621,0.181818,0.049351,0.329751,0.835782,0.422195,0.0371055,3.633e-05,0.32197,0.01059372,0.0,0.988985,3.58071839,-0.277883,0.099938,0.073446,-2.294279,0.271339,0.256867,0.30425,0.156529,8,base_plus_links
simple_optimized_base_candidate_0008,11,528,1.0,1.0,0.000209,0.00199,0.918966,0.316601,0.14679412,0.02219046,0.0,0.00113947,0.00237227,1.308641,0.07704578,0.041026,-0.387128,0.114509,-1.137674,0.276361,0.471755,0.368311,0.192214,9,base_plus_links
simple_optimized_base_candidate_0009,11,528,1.0,1.0,0.000359,0.00198,0.332114,0.0,0.06079636,0.00280052,0.064394,0.08162734,0.0,1.141563,0.0776076,0.075138,-0.255423,0.024138,-1.984566,0.288137,0.284215,0.333779,0.235432,10,base_plus_links
simple_optimized_base_candidate_0010,11,528,1.0,1.0,0.00041,0.001987,0.807525,0.0,0.05502337,0.00881447,0.0,0.00250316,0.0,1.249437,0.08077077,0.24166,-0.170152,0.049033,1.772573,0.414898,0.399762,0.271861,0.162917,11,base_plus_links
simple_optimized_base_candidate_0011,11,528,1.0,1.0,0.000206,0.00169,0.824814,0.472496,0.14581131,0.07152288,0.0,0.00142422,0.0,1.366356,0.07524714,-0.223846,-0.059214,0.142466,-1.868121,0.308346,0.404382,0.46551,0.188118,12,base_plus_links
simple_optimized_base_candidate_0012,11,528,1.0,1.0,0.000294,0.00173,0.424499,0.0,0.06507177,0.00894044,0.0,0.077897,0.0,1.333592,0.08594186,0.004452,0.137983,0.047139,-2.519263,0.386479,0.361323,0.459496,0.126295,13,base_plus_links
simple_optimized_base_candidate_0013,11,528,0.592803,0.0,0.059801,0.353863,0.303577,0.003814,0.04056509,4e-08,0.24053,0.00872493,0.0,1.121962,4.15315548,-0.339573,0.013388,0.114114,3.076826,0.347564,0.263932,0.356397,0.154069,14,base_plus_links
