sample,robot_name,q,armfoundry_position,mujoco_position,position_error
0,xarm6_true,"[0.0, 0.0177, -1.86751, 0.0, 0.72431135, 0.0]","[0.48671362, 1.76e-06, 0.74614672]","[0.48671362, 1.76e-06, 0.74614672]",0.0
1,xarm6_true,"[1.57199599, 1.6674878, -0.73196616, -3.45314829, -0.24179728, 4.69421103]","[0.02982196, -0.0676053, -0.05009254]","[0.02982196, -0.0676053, -0.05009254]",0.0
2,xarm6_true,"[-6.21701953, 1.35189011, -0.64388696, -0.40294127, -0.22794073, -2.78438587]","[0.13944319, 0.04694662, -0.1501623]","[0.13944319, 0.04694662, -0.1501623]",0.0
3,xarm6_true,"[-3.08039961, -0.21042007, -1.84877581, 0.67226755, 3.11983854, 3.67769814]","[-0.20012389, -0.06098703, 0.68685997]","[-0.20012389, -0.06098703, 0.68685997]",0.0
4,xarm6_true,"[1.53534948, 2.04854708, -3.04014778, -4.26990151, 1.26839112, -5.73099374]","[-0.03985128, 0.66022562, -0.06437687]","[-0.03985128, 0.66022562, -0.06437687]",0.0
5,xarm6_true,"[-5.83481369, 0.07953923, -2.00670671, 5.24228484, 1.34906378, 0.17740758]","[0.45546896, 0.14450381, 0.7348723]","[0.45546896, 0.14450381, 0.7348723]",0.0
6,xarm6_true,"[-0.03928957, -1.03097152, -3.87842064, -3.86538865, 1.65270268, -3.76228686]","[-0.58552825, 0.09120809, 0.22720337]","[-0.58552825, 0.09120809, 0.22720337]",0.0
7,xarm6_true,"[-1.63945507, -2.0434902, -0.50805, -4.34217011, -0.39924438, 4.7793948]","[-0.09430576, 0.09249966, 0.54083762]","[-0.09430576, 0.09249966, 0.54083762]",0.0
8,xarm6_true,"[0.12303495, 1.45955383, -1.29201778, 3.03818332, -1.25062876, 0.51702851]","[0.20111498, 0.01280467, -0.0449486]","[0.20111498, 0.01280467, -0.0449486]",0.0
9,xarm6_true,"[0.0976688, 1.56002097, -2.43896057, 1.23381738, -1.40651422, -1.41206043]","[0.58274266, -0.04543384, 0.12298653]","[0.58274266, -0.04543384, 0.12298653]",0.0
10,xarm6_true,"[-2.22379086, -1.43516045, -0.56451968, -1.51492409, 3.03884801, 1.13086897]","[-0.02283471, 0.1107305, 0.53016248]","[-0.02283471, 0.1107305, 0.53016248]",0.0
11,xarm6_true,"[1.32017582, 0.590855, -1.14071497, -4.38832717, 0.43575306, -3.27273577]","[0.15044429, 0.48080939, 0.11497277]","[0.15044429, 0.48080939, 0.11497277]",0.0
12,xarm6_true,"[-1.22524252, -1.65734922, 0.05946439, -3.58136489, 1.5547208, -2.50799522]","[0.08150995, -0.10604946, 0.47117657]","[0.08150995, -0.10604946, 0.47117657]",0.0
13,xarm6_true,"[4.70079054, 0.69144269, -3.38487709, 4.3363318, 2.87544118, 5.07576805]","[-0.0946659, -0.23549889, 0.74370317]","[-0.0946659, -0.23549889, 0.74370317]",0.0
14,xarm6_true,"[0.87611665, -1.45484663, -3.13424671, 5.37722142, 0.97728704, -4.01429569]","[-0.45034669, -0.58708445, 0.35589335]","[-0.45034669, -0.58708445, 0.35589335]",0.0
15,xarm6_true,"[4.82620126, 0.60570392, -1.58044068, -1.5546129, 0.29381908, -3.2736751]","[0.11571632, -0.61922217, 0.2784092]","[0.11571632, -0.61922217, 0.2784092]",0.0
16,xarm6_true,"[-5.80494333, 1.5802872, -2.00042859, 0.59860157, -0.13545128, 3.15824208]","[0.5521808, 0.23012808, -0.11889281]","[0.5521808, 0.23012808, -0.11889281]",0.0
17,xarm6_true,"[-5.96655208, -0.51316569, -3.80198774, -4.7388776, 2.98276878, 1.9824798]","[-0.37091523, -0.02645202, 0.57196145]","[-0.37091523, -0.02645202, 0.57196145]",0.0
18,xarm6_true,"[-0.90201099, 0.11630216, -0.33191633, -1.95770649, 1.16082877, 2.30824591]","[0.13094523, -0.25332582, 0.12426279]","[0.13094523, -0.25332582, 0.12426279]",0.0
19,xarm6_true,"[-1.81692406, 0.09702365, -0.77496133, 5.1418989, -0.96264995, 5.44650871]","[0.01309021, -0.4069803, 0.36437196]","[0.01309021, -0.4069803, 0.36437196]",0.0
20,xarm6_true,"[-6.21810575, 1.06841676, -0.5884562, -4.56455754, 0.33224597, 3.96162722]","[0.12898392, -0.03144706, -0.08307466]","[0.12898392, -0.03144706, -0.08307466]",0.0
21,xarm6_true,"[-6.10384824, 0.55125385, -0.66055141, 0.16340784, 1.81619453, -3.4378639]","[0.19751794, 0.05441581, 0.08736034]","[0.19751794, 0.05441581, 0.08736034]",0.0
22,xarm6_true,"[-3.78849498, -0.55078852, -3.18803016, -1.93444901, 2.89079522, 0.92152611]","[0.33151976, -0.13598288, 0.6954115]","[0.33151976, -0.13598288, 0.6954115]",0.0
23,xarm6_true,"[-2.00976394, -0.93124964, -0.00556838, -0.69770739, 3.04680989, 0.19506361]","[-0.05571011, 0.00959347, 0.33984413]","[-0.05571011, 0.00959347, 0.33984413]",0.0
24,xarm6_true,"[0.26598142, 1.66469141, -0.86755586, 1.01351378, 0.36969378, 4.7524488]","[0.02368385, -0.02505465, -0.20364303]","[0.02368385, -0.02505465, -0.20364303]",0.0
25,xarm6_true,"[-1.11028722, 1.77358962, -3.64396284, -0.87968538, 0.81865697, 5.66665648]","[0.29455143, -0.62653934, 0.3568416]","[0.29455143, -0.62653934, 0.3568416]",0.0
26,xarm6_true,"[-3.12903575, 1.28880299, -1.14062866, 2.72798193, 1.35097792, 5.92580662]","[-0.37046628, -0.03603975, -0.16024241]","[-0.37046628, -0.03603975, -0.16024241]",0.0
27,xarm6_true,"[-2.10258679, -0.40480229, -3.09121055, -5.64601935, -0.66365198, 5.22087959]","[0.1186072, 0.34194038, 0.83828184]","[0.1186072, 0.34194038, 0.83828184]",0.0
28,xarm6_true,"[4.27468742, -1.59213399, -1.44004627, -0.26142455, 1.18207129, 2.00150876]","[0.09380943, 0.23762434, 0.76335547]","[0.09380943, 0.23762434, 0.76335547]",0.0
29,xarm6_true,"[-2.42958849, 1.9338746, -2.00821421, 1.60976282, 1.37807081, -3.97236299]","[-0.21968497, -0.29603633, -0.31253311]","[-0.21968497, -0.29603633, -0.31253311]",0.0
30,xarm6_true,"[-5.50576153, -0.34980603, -0.77997535, 3.96119381, 1.83620879, -4.86060991]","[0.32331033, 0.20176523, 0.52612494]","[0.32331033, 0.20176523, 0.52612494]",0.0
31,xarm6_true,"[5.19437038, 1.27217872, -0.31180681, 0.29284862, 2.73372692, -5.69693599]","[0.04636004, -0.0212108, 0.15841512]","[0.04636004, -0.0212108, 0.15841512]",0.0
32,xarm6_true,"[-5.90256459, -1.97503664, -2.88585087, -3.15956541, -0.78647337, 0.84264826]","[-0.59573055, -0.24073989, 0.19576905]","[-0.59573055, -0.24073989, 0.19576905]",0.0
33,xarm6_true,"[-5.79327477, 0.39311697, -3.24320338, 2.23522694, -1.59107988, -2.38044511]","[0.22644771, 0.03560938, 0.76805181]","[0.22644771, 0.03560938, 0.76805181]",0.0
34,xarm6_true,"[5.50835906, 0.17717552, -0.58408772, 1.98581431, 1.25974297, -3.87983324]","[0.31253618, -0.21752217, 0.17107074]","[0.31253618, -0.21752217, 0.17107074]",0.0
35,xarm6_true,"[0.93487198, -1.89416643, -0.62496035, 5.78142165, 2.4357904, -5.6459491]","[0.00021784, -0.09749933, 0.46911255]","[0.00021784, -0.09749933, 0.46911255]",0.0
36,xarm6_true,"[-2.02745718, -0.73820552, -3.46272097, 1.59105104, 2.16239155, -2.34084502]","[0.32967822, 0.39237881, 0.61572563]","[0.32967822, 0.39237881, 0.61572563]",0.0
37,xarm6_true,"[4.5591953, 1.25178692, -3.3950834, 3.35345106, 2.57411521, -3.80405941]","[-0.0908139, -0.42801053, 0.62944043]","[-0.0908139, -0.42801053, 0.62944043]",0.0
38,xarm6_true,"[0.92540235, 0.59398411, -1.41716438, -5.07372645, 1.50360157, 1.65819197]","[0.25977287, 0.48757121, 0.21704568]","[0.25977287, 0.48757121, 0.21704568]",0.0
39,xarm6_true,"[4.07006509, 1.27830964, -2.57940069, 2.79032908, 2.49991757, 4.93792716]","[-0.34901854, -0.53481942, 0.39746872]","[-0.34901854, -0.53481942, 0.39746872]",0.0
40,xarm6_true,"[-4.25356154, -1.94809446, -1.24633716, -3.5854837, 1.03232001, 5.58957857]","[0.17148532, -0.39009967, 0.66256955]","[0.17148532, -0.39009967, 0.66256955]",0.0
41,xarm6_true,"[-1.51651433, -1.00912618, -2.04664423, 1.97598529, -1.2042007, -1.50061612]","[-0.11986932, 0.21079874, 0.7716595]","[-0.11986932, 0.21079874, 0.7716595]",0.0
42,xarm6_true,"[-4.60279528, 0.69240414, -0.50597073, -1.54750102, 0.10415276, 0.49664381]","[-0.08889439, 0.20915874, -0.00195062]","[-0.08889439, 0.20915874, -0.00195062]",0.0
43,xarm6_true,"[-3.58068954, -1.031409, -2.56834504, -0.53500446, -1.29880104, 3.17592569]","[0.43206615, -0.26706377, 0.64632086]","[0.43206615, -0.26706377, 0.64632086]",0.0
44,xarm6_true,"[0.99342908, -0.81425147, -3.60758722, 3.30722937, -1.05926041, -4.60926127]","[-0.27232632, -0.38126353, 0.63476052]","[-0.27232632, -0.38126353, 0.63476052]",0.0
45,xarm6_true,"[-4.64095864, -1.72148512, -0.19358797, -2.89976165, -0.21160884, 4.18201663]","[-0.03062393, 0.11030387, 0.4058285]","[-0.03062393, 0.11030387, 0.4058285]",0.0
46,xarm6_true,"[1.50700264, -1.28171866, -2.13601225, 4.82451197, 0.12179922, 2.65001575]","[-0.09251437, -0.45603754, 0.80735308]","[-0.09251437, -0.45603754, 0.80735308]",0.0
47,xarm6_true,"[-5.06666375, 0.96187073, -0.72872108, 4.09370611, 1.56649696, -1.62441961]","[0.17694197, 0.25135749, -0.05259481]","[0.17694197, 0.25135749, -0.05259481]",0.0
48,xarm6_true,"[-5.47627351, 0.09568521, -0.80703779, -3.88504171, -0.40582943, 0.45389784]","[0.28876334, 0.19567093, 0.23950488]","[0.28876334, 0.19567093, 0.23950488]",0.0
49,xarm6_true,"[3.12062645, 1.66488333, -3.4090732, -3.96757751, 2.17244162, 1.81611227]","[-0.59722841, -0.07791615, 0.40588585]","[-0.59722841, -0.07791615, 0.40588585]",0.0
50,xarm6_true,"[2.77682599, 2.08098936, -0.05853653, 4.31058012, 2.0640451, -1.31922745]","[0.18884313, 0.0475124, 0.12758294]","[0.18884313, 0.0475124, 0.12758294]",0.0
51,xarm6_true,"[1.77473734, -1.29292347, -0.79865749, 3.23823639, 1.79417694, -0.69367592]","[0.01253538, -0.00753042, 0.75651614]","[0.01253538, -0.00753042, 0.75651614]",0.0
52,xarm6_true,"[-1.53083113, -0.31552341, -3.78967636, 4.32685419, 0.92915118, -1.41348247]","[-0.04851017, 0.46595108, 0.74373941]","[-0.04851017, 0.46595108, 0.74373941]",0.0
53,xarm6_true,"[0.6035473, 0.93826048, -2.35577031, 4.15495324, 2.7522332, -1.41456747]","[0.51256432, 0.24291847, 0.48164823]","[0.51256432, 0.24291847, 0.48164823]",0.0
54,xarm6_true,"[-4.55133643, 1.09913445, 0.16293649, -4.42351138, 1.75250524, 4.08813441]","[-0.09202209, -0.08595072, 0.12369897]","[-0.09202209, -0.08595072, 0.12369897]",0.0
55,xarm6_true,"[5.28506292, -1.54654763, -3.5488368, 6.1307751, -1.12850345, -4.06135599]","[-0.25682167, 0.43200287, 0.02746359]","[-0.25682167, 0.43200287, 0.02746359]",0.0
56,xarm6_true,"[0.94188634, -0.20544957, -0.83614957, -3.8885723, 2.72788835, -3.55383437]","[0.1280182, 0.30139508, 0.54861]","[0.1280182, 0.30139508, 0.54861]",0.0
57,xarm6_true,"[3.38174844, -1.77821552, -1.97706421, -5.8740453, -0.17583246, -2.35957894]","[0.63840891, 0.19393123, 0.51484583]","[0.63840891, 0.19393123, 0.51484583]",0.0
58,xarm6_true,"[2.76144032, -0.16913039, -3.69314754, 6.22489819, 2.60350252, 5.23168086]","[0.15468067, -0.05459834, 0.80506662]","[0.15468067, -0.05459834, 0.80506662]",0.0
59,xarm6_true,"[-3.18462581, -0.42210247, -2.99125218, -4.71356541, -1.53331377, 0.04192704]","[0.21913767, 0.09043407, 0.78788475]","[0.21913767, 0.09043407, 0.78788475]",0.0
60,xarm6_true,"[-4.73584214, -1.32673742, -0.38271788, -0.19801121, -0.80484381, 2.13458101]","[-0.02267885, 0.06164376, 0.63252592]","[-0.02267885, 0.06164376, 0.63252592]",0.0
61,xarm6_true,"[-2.94222872, 0.12958097, -2.7615228, 0.20308747, 1.34571505, 0.45500415]","[-0.29321544, -0.07521197, 0.92547434]","[-0.29321544, -0.07521197, 0.92547434]",0.0
62,xarm6_true,"[-1.31187748, 1.22556603, -0.32932862, -4.02913953, -1.03397692, -4.86077719]","[-0.08373978, -0.05405039, 0.10856956]","[-0.08373978, -0.05405039, 0.10856956]",0.0
63,xarm6_true,"[6.02679025, 1.85180532, -2.97688649, 5.90503272, -0.68826246, 0.08138002]","[0.66245413, -0.12775176, 0.14837744]","[0.66245413, -0.12775176, 0.14837744]",0.0
