robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000353,0.001208,1.652201,1.43526,0.13446374,0.10918384,0.0,0.00320018,0.0,1.202873,0.1,0.000228,0.002819,1.0,1
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_38,80,0.9,0,0.001048,0.006088,1.408836,0.797989,0.13784453,0.11053126,0.0,0.02118272,0.0,1.202873,0.1,0.001032,0.0114,0.9,0
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_39,80,0.9,0,0.001156,0.014778,1.402202,1.098136,0.1357273,0.10401337,0.0,0.00599033,0.0,1.202873,0.1,0.001348,0.038482,0.9,0
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.000464,0.00182,1.650553,1.259766,0.14281392,0.10915882,0.0,0.0039506,0.0,1.202873,0.1,0.001838,0.051822,1.0,1
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.000384,0.00145,1.553002,1.381469,0.13409631,0.10553412,0.0,0.00356599,0.0,1.202873,0.1,0.000628,0.011879,1.0,1
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_15,80,0.9875,0,0.000509,0.004507,1.558266,1.179224,0.13585463,0.10063709,0.0,0.00593202,0.0,1.202873,0.1,0.000978,0.021683,0.9875,0
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000462,0.001948,1.536488,1.363806,0.13343998,0.1034721,0.0,0.00465254,0.0,1.202873,0.1,0.001063,0.021025,1.0,1
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_49,80,0.4875,0,0.016311,0.056875,1.31848,0.963531,0.13041993,0.10437811,0.0,0.00773737,0.0,1.202873,0.1,0.038425,0.2028,0.4875,0
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_5,80,0.6,0,0.022562,0.07781,1.308061,0.997566,0.13531133,0.10533909,0.0,0.00862857,0.0,1.202873,0.1,0.05205,0.258899,0.6,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_13,80,0.35,0,0.027902,0.07876,1.161084,0.909527,0.13471521,0.10586418,0.0,0.02183417,0.0,1.202873,0.1,0.078648,0.313242,0.35,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_20,80,0.475,0,0.00843,0.024434,1.167425,0.731468,0.14879635,0.10563136,0.0,0.05542125,0.0,1.202873,0.1,0.012622,0.062534,0.475,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_24,80,0.45,0,0.019305,0.067833,1.222823,0.947565,0.14540449,0.10617041,0.0,0.01292203,0.0,1.202873,0.1,0.037852,0.176605,0.45,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_26,80,0.6375,0,0.010046,0.041251,1.232225,0.926089,0.15126985,0.10434899,0.0,0.00409848,0.0,1.202873,0.1,0.017562,0.099982,0.6375,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_29,80,0.4125,0,0.01969,0.059368,1.200698,0.948365,0.14411549,0.10422257,0.0,0.00881394,0.0,1.202873,0.1,0.040225,0.157158,0.4125,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_37,80,0.4875,0,0.023624,0.070358,1.247597,0.998271,0.14366834,0.10458507,0.0,0.0046612,0.0,1.202873,0.1,0.063954,0.197772,0.4875,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_40,80,0.15,0,0.031259,0.061297,1.1061,0.915078,0.14852158,0.10936695,0.0,0.02074445,0.0,1.202873,0.1,0.079492,0.159723,0.15,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_43,80,0.375,0,0.030134,0.088087,1.246237,0.891467,0.14547576,0.11028265,0.0,0.05419193,0.0,1.202873,0.1,0.111683,0.388143,0.375,0
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_45,80,0.4875,0,0.019355,0.063831,1.205324,1.028198,0.1456007,0.10460568,0.0,0.00793552,0.0,1.202873,0.1,0.049655,0.227668,0.4875,0
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_28,80,0.2375,0,0.03883,0.088966,1.145506,0.917305,0.13757115,0.10753471,0.0,0.01972846,0.0,1.202873,0.1,0.101596,0.298561,0.2375,0
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_31,80,0.175,0,0.021873,0.048027,1.161112,0.914085,0.14576069,0.10495474,0.0,0.01476943,0.0,1.202873,0.1,0.047605,0.146356,0.175,0
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_4,80,0.725,0,0.006717,0.050746,1.255667,0.752019,0.14992228,0.10977394,0.0,0.04553341,0.0,1.202873,0.1,0.010857,0.114046,0.725,0
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_45,80,0.6875,0,0.0022,0.009137,1.297932,1.080105,0.15011602,0.10221486,0.0,0.0073721,0.0,1.202873,0.1,0.002896,0.021488,0.6875,0
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_8,80,0.2625,0,0.031903,0.069578,1.175919,0.899442,0.14267868,0.10235372,0.0,0.01335701,0.0,1.202873,0.1,0.071,0.228966,0.2625,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_19,80,0.925,0,0.00113,0.010495,1.372982,1.00602,0.15441671,0.10652378,0.0,0.01077298,0.0,1.202873,0.1,0.003061,0.032131,0.925,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_28,80,0.4375,0,0.02016,0.058935,1.187647,0.617654,0.141158,0.10406824,0.0,0.05751269,0.0,1.202873,0.1,0.039603,0.176793,0.4375,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_38,80,0.675,0,0.011954,0.053113,1.286493,0.860478,0.15234392,0.10251364,0.0,0.02898672,0.0,1.202873,0.1,0.027574,0.166796,0.675,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_44,80,0.7,0,0.008956,0.056201,1.213455,0.893528,0.15714777,0.10733731,0.0,0.00957834,0.0,1.202873,0.1,0.018032,0.148519,0.7,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_46,80,0.7875,0,0.005347,0.03877,1.314781,0.726025,0.15347294,0.10141351,0.0,0.02396589,0.0,1.202873,0.1,0.009476,0.073583,0.7875,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_5,80,0.575,0,0.012537,0.057284,1.226076,0.852717,0.15730855,0.10584838,0.0,0.02910082,0.0,1.202873,0.1,0.022435,0.154967,0.575,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_8,80,0.825,0,0.004926,0.037874,1.334437,0.690859,0.15371829,0.10326937,0.0,0.02444161,0.0,1.202873,0.1,0.007201,0.06453,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_10,80,0.6,0,0.009734,0.038436,1.156895,0.531381,0.15502754,0.11007928,0.0,0.01826431,0.0021036,1.202873,0.1,0.011024,0.062448,0.6,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_25,80,0.8625,0,0.002123,0.019875,1.336464,0.621182,0.14725702,0.10381435,0.0,0.01748815,0.00136606,1.202873,0.1,0.00312,0.042429,0.8625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.4125,0,0.024973,0.07785,1.061219,0.745455,0.15893318,0.10697658,0.0,0.01051085,0.00110785,1.202873,0.1,0.078212,0.381259,0.4125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_1,80,0.725,0,0.010534,0.055809,1.259074,0.580348,0.14747293,0.10566842,0.0,0.01578573,0.00280566,1.202873,0.1,0.009834,0.064872,0.725,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_26,80,0.675,0,0.008594,0.041094,1.172794,0.626008,0.14739502,0.10315348,0.0,0.02207137,0.00044923,1.202873,0.1,0.017905,0.165889,0.675,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_45,80,0.825,0,0.001933,0.013028,1.300336,0.698832,0.14538259,0.10230625,0.0,0.00730072,0.00105392,1.202873,0.1,0.001555,0.026646,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_8,80,0.6875,0,0.01721,0.067626,1.30852,0.79487,0.14640316,0.10302372,0.0,0.0075996,0.00100912,1.202873,0.1,0.018266,0.086595,0.6875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_25,80,0.2,0,0.048663,0.088731,1.094339,0.791107,0.15694033,0.10313914,0.0,0.02455104,0.00756267,1.202873,0.1,0.092087,0.283235,0.2,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_26,80,0.1375,0,0.056429,0.098135,1.084771,0.712746,0.15750875,0.10507689,0.0,0.02127908,0.0077487,1.202873,0.1,0.102423,0.31473,0.1375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_28,80,0.15,0,0.049571,0.092069,1.102076,0.759808,0.1554863,0.10449004,0.0,0.02392341,0.00577274,1.202873,0.1,0.09613,0.274167,0.15,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_37,80,0.15,0,0.059502,0.100228,1.086411,0.721499,0.15681841,0.10799163,0.0,0.02366252,0.00490791,1.202873,0.1,0.109628,0.269721,0.15,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_40,80,0.1375,0,0.049308,0.104147,1.081607,0.740011,0.15640182,0.10359467,0.0,0.02240305,0.00689497,1.202873,0.1,0.106378,0.309895,0.1375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_16,80,0.3625,0,0.026279,0.0839,1.003941,0.69583,0.1582536,0.10681122,0.0,0.02218822,0.00085006,1.202873,0.1,0.033715,0.251621,0.3625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_33,80,0.4625,0,0.013282,0.043276,0.99069,0.52044,0.15640885,0.10594047,0.0,0.01266796,0.00087449,1.202873,0.1,0.013655,0.050717,0.4625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_40,80,0.275,0,0.027069,0.055419,0.996992,0.708662,0.15799025,0.10568923,0.0,0.01215969,0.00083811,1.202873,0.1,0.025961,0.139154,0.275,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_44,80,0.2375,0,0.043985,0.08003,0.975646,0.70453,0.1560247,0.09967144,0.0,0.01922853,0.00069573,1.202873,0.1,0.058488,0.225717,0.2375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_5,80,0.3625,0,0.019561,0.045129,0.995952,0.71116,0.15771929,0.10757673,0.0,0.03860327,0.00048895,1.202873,0.1,0.018108,0.105306,0.3625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_6,80,0.3,0,0.025428,0.059347,0.944973,0.695154,0.15735455,0.10032105,0.0,0.01369588,0.00050777,1.202873,0.1,0.055385,0.22899,0.3,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_21,80,0.5875,0,0.006439,0.02679,1.117857,0.734535,0.15453024,0.10236056,0.0,0.0112752,0.00102149,1.202873,0.1,0.023443,0.22626,0.5875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_25,80,0.65,0,0.007728,0.033156,1.132061,0.757226,0.15718037,0.10265759,0.0,0.01755006,0.00079951,1.202873,0.1,0.006114,0.031846,0.65,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_32,80,0.85,0,0.002324,0.019106,1.230945,0.75186,0.15631346,0.10302915,0.0,0.00596792,0.00211933,1.202873,0.1,0.003455,0.031551,0.85,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_48,80,0.8875,0,0.00256,0.026266,1.192736,0.863304,0.16020162,0.10192356,0.0,0.0129318,0.00111832,1.202873,0.1,0.002007,0.023447,0.8875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_11,80,0.975,0,0.000523,0.002809,1.387094,0.757577,0.14154176,0.10464825,0.0,0.00624139,0.00212172,1.202873,0.1,0.000961,0.020525,0.975,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_2,80,0.775,0,0.00686,0.038333,1.274241,0.703722,0.14526014,0.1021604,0.0,0.00622127,0.00127038,1.202873,0.1,0.01478,0.115942,0.775,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,0.725,0,0.010812,0.060623,1.202913,0.749249,0.15126945,0.09998887,0.0,0.01291378,0.00115302,1.202873,0.1,0.016808,0.141124,0.725,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_32,80,0.975,0,0.00064,0.005576,1.313348,0.75236,0.14258996,0.10550117,0.0,0.00646335,0.00205703,1.202873,0.1,0.00122,0.012391,0.975,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_44,80,0.8,0,0.00584,0.042443,1.31874,0.52544,0.14570436,0.10499758,0.0,0.02619704,0.00184518,1.202873,0.1,0.005694,0.051062,0.8,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_demo,demo_15,80,0.4375,0,0.013393,0.052194,1.018963,0.71474,0.15935115,0.10924828,0.0,0.01184948,0.00111968,1.202873,0.1,0.015911,0.068257,0.4375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_0,80,0.8375,0,0.004859,0.042868,1.317487,0.876324,0.13993018,0.1006866,0.0,0.01481327,0.00110737,1.202873,0.1,0.006114,0.056352,0.8375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_19,80,0.8,0,0.005445,0.031376,1.280223,0.789168,0.13037798,0.09424818,0.0,0.00751891,0.00202099,1.202873,0.1,0.014113,0.104446,0.8,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.000459,0.001904,1.360986,1.09367,0.12897642,0.09630459,0.0,0.00468613,0.00141818,1.202873,0.1,0.001354,0.025699,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_30,80,0.9125,0,0.001477,0.015642,1.366216,0.817293,0.13683553,0.10585194,0.0,0.0130747,0.00147978,1.202873,0.1,0.001746,0.018162,0.9125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.8625,0,0.003228,0.02976,1.31697,0.786891,0.13894966,0.09935186,0.0,0.0100512,0.00124955,1.202873,0.1,0.003305,0.032439,0.8625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_33,80,1.0,1,0.000446,0.001981,1.327495,0.948904,0.12630548,0.08145543,0.0,0.00578032,0.00244876,1.202873,0.1,0.000817,0.015906,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_38,80,0.8625,0,0.002349,0.020863,1.283764,0.755954,0.13362496,0.1035952,0.0,0.01093164,0.00136619,1.202873,0.1,0.004362,0.03644,0.8625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_13,80,0.7625,0,0.006472,0.0406,1.094715,0.593885,0.12018605,0.06023777,0.0,0.00946611,0.00237701,1.202873,0.1,0.008774,0.114277,0.7625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_20,80,0.8,0,0.011663,0.077728,1.198292,0.631884,0.11812861,0.05410677,0.0,0.01334476,0.00187154,1.202873,0.1,0.014607,0.108873,0.8,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_23,80,0.6375,0,0.017459,0.05709,1.124377,0.759183,0.11866144,0.07448856,0.0,0.00887054,0.00181544,1.202873,0.1,0.027582,0.202214,0.6375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_30,80,0.6375,0,0.022552,0.086737,1.120185,0.736806,0.11985826,0.06987109,0.0,0.00747957,0.00241277,1.202873,0.1,0.024241,0.125934,0.6375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_41,80,0.7125,0,0.008038,0.048155,1.053854,0.709693,0.11916611,0.06920397,0.0,0.00836684,0.00215455,1.202873,0.1,0.008937,0.06849,0.7125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_45,80,0.5625,0,0.013868,0.074433,1.082815,0.672725,0.12937408,0.07706745,0.0,0.01100929,0.00224847,1.202873,0.1,0.042815,0.365533,0.5625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_6,80,0.7,0,0.016992,0.067072,1.047902,0.715352,0.1128544,0.05869002,0.0,0.00959112,0.00248155,1.202873,0.1,0.01667,0.077111,0.7,0
